180864,188728,1
180877,6057,1
180877,23611,1
180877,40203,1
180877,60896,1
180877,65434,1
180877,81633,1
180877,97998,1
180877,120904,1
180877,134715,1
180877,149080,1
180877,156487,1
180877,178750,1
180877,190907,1
180884,6435,1
180884,21434,1
180884,28141,1
180884,35358,1
180884,51238,1
180884,59074,1
180884,76332,1
180884,82187,1
180884,99865,1
180884,107850,1
180884,112684,1
180884,128566,1
180884,139995,1
180884,150187,1
180884,158573,1
180884,172102,1
180884,187389,1
180884,190020,1
180896,3189,1
180896,48614,1
180896,80943,1
180896,116052,1
180896,155903,1
180896,197111,1
180900,6240,1
180900,26188,1
180900,28583,1
180900,49244,1
180900,61030,1
180900,66689,1
180900,82280,1
180900,104662,1
180900,110913,1
180900,120441,1
180900,138387,1
180900,154626,1
180900,166414,1
180900,181397,1
180900,199587,1
180910,4270,1
180910,29312,1
180910,69687,1
180910,90871,1
180910,107842,1
180910,133372,1
180910,154945,1
180910,184184,1
180925,16741,1
180925,54962,1
180925,103680,1
180925,127443,1
180925,186433,1
180938,8974,1
180938,17556,1
180938,33105,1
180938,38823,1
180938,49576,1
180938,66049,1
180938,67584,1
180938,80288,1
180938,90317,1
180938,108101,1
180938,112042,1
180938,122604,1
180938,140938,1
180938,151961,1
180938,156021,1
180938,172703,1
180938,187798,1
180938,191479,1
180941,1700,1
180941,32932,1
180941,45365,1
180941,65501,1
180941,72104,1
180941,86323,1
180941,112222,1
180941,132577,1
180941,148129,1
180941,162737,1
180941,181823,1
180941,186588,1
180955,11185,1
180955,16931,1
180955,33770,1
180955,46674,1
180955,56614,1
180955,70261,1
180955,77616,1
180955,87674,1
180955,109964,1
180955,121752,1
180955,131926,1
180955,140034,1
180955,160379,1
180955,166470,1
180955,182472,1
180955,198871,1
180965,23973,1
180965,50579,1
180965,72544,1
180965,88942,1
180965,140409,1
180965,155416,1
180965,186857,1
180977,492,1
180977,22813,1
180977,26867,1
180977,36965,1
180977,56983,1
180977,68810,1
180977,77109,1
180977,87425,1
180977,99559,1
180977,106291,1
180977,125628,1
180977,139401,1
180977,144909,1
180977,155413,1
180977,173454,1
180977,184602,1
180977,190800,1
180985,5606,1
180985,18466,1
180985,29944,1
180985,31861,1
180985,41693,1
180985,58618,1
180985,62409,1
180985,79065,1
180985,89418,1
180985,96295,1
180985,104934,1
180985,110870,1
180985,125277,1
180985,136042,1
180985,144568,1
180985,155702,1
180985,160501,1
180985,178132,1
180985,189104,1
180985,193534,1
180998,47131,1
180998,59431,1
180998,135040,1
180998,181066,1
181000,8357,1
181000,23121,1
181000,28684,1
181000,50755,1
181000,58463,1
181000,73310,1
181000,90698,1
181000,96835,1
181000,112690,1
181000,123851,1
181000,142726,1
181000,159665,1
181000,171053,1
181000,183386,1
181000,196764,1
181015,3247,1
181015,21894,1
181015,39269,1
181015,58813,1
181015,72678,1
181015,77594,1
181015,96627,1
181015,119421,1
181015,136088,1
181015,141893,1
181015,166726,1
181015,176821,1
181015,192975,1
181020,2670,1
181020,11787,1
181020,28928,1
181020,46276,1
181020,51806,1
181020,64088,1
181020,78633,1
181020,82617,1
181020,104222,1
181020,116860,1
181020,127593,1
181020,130312,1
181020,150958,1
181020,161070,1
181020,171760,1
181020,177420,1
181020,197203,1
181033,9840,1
181033,17784,1
181033,37006,1
181033,40617,1
181033,56636,1
181033,65404,1
181033,80498,1
181033,95216,1
181033,100921,1
181033,123731,1
181033,133587,1
181033,145034,1
181033,158873,1
181033,174919,1
181033,179169,1
181033,195196,1
181046,17199,1
181046,33651,1
181046,77801,1
181046,99936,1
181046,142240,1
181046,150167,1
181046,187416,1
181058,3642,1
181058,19664,1
181058,34640,1
181058,56204,1
181058,75659,1
181058,92541,1
181058,106892,1
181058,129096,1
181058,133449,1
181058,162685,1
181058,168513,1
181058,194536,1
181068,22486,1
181068,96253,1
181068,135279,1
181068,171413,1
181075,7354,1
181075,18427,1
181075,27915,1
181075,37292,1
181075,50471,1
181075,53631,1
181075,66940,1
181075,82754,1
181075,92282,1
181075,100100,1
181075,112499,1
181075,116529,1
181075,131533,1
181075,145653,1
181075,150022,1
181075,158392,1
181075,171778,1
181075,185173,1
181075,199434,1
181082,18196,1
181082,51274,1
181082,119969,1
181082,153532,1
181082,196106,1
181096,25793,1
181096,55707,1
181096,83798,1
181096,104088,1
181096,156283,1
181096,181978,1
181104,32915,1
181104,41918,1
181104,83388,1
181104,129013,1
181104,136625,1
181104,184311,1
181112,8304,1
181112,17715,1
181112,37263,1
181112,37599,1
181112,61888,1
181112,72582,1
181112,84615,1
181112,94995,1
181112,106346,1
181112,115630,1
181112,129250,1
181112,143903,1
181112,150737,1
181112,170348,1
181112,175435,1
181112,194221,1
181128,8482,1
181128,22051,1
181128,30313,1
181128,35851,1
181128,51198,1
181128,65250,1
181128,77233,1
181128,80982,1
181128,98380,1
181128,108965,1
181128,119928,1
181128,127877,1
181128,138123,1
181128,154570,1
181128,156040,1
181128,167227,1
181128,183643,1
181128,193899,1
181131,21632,1
181131,97373,1
181131,126101,1
181131,159242,1
181148,9460,1
181148,16962,1
181148,24719,1
181148,44673,1
181148,56966,1
181148,64758,1
181148,81821,1
181148,85241,1
181148,104733,1
181148,111181,1
181148,127544,1
181148,135597,1
181148,141249,1
181148,155741,1
181148,166811,1
181148,178435,1
181148,193357,1
181151,10830,1
181151,25645,1
181151,35069,1
181151,52229,1
181151,69437,1
181151,92470,1
181151,106233,1
181151,130423,1
181151,135036,1
181151,163198,1
181151,168283,1
181151,184647,1
181160,17896,1
181160,48855,1
181160,92919,1
181160,106130,1
181160,153326,1
181160,182502,1
181178,6439,1
181178,18694,1
181178,25121,1
181178,32652,1
181178,45431,1
181178,51329,1
181178,66059,1
181178,72712,1
181178,83158,1
181178,95186,1
181178,103351,1
181178,114436,1
181178,124075,1
181178,132689,1
181178,140769,1
181178,150966,1
181178,165779,1
181178,175301,1
181178,186367,1
181178,196183,1
181182,16671,1
181182,29137,1
181182,49532,1
181182,64729,1
181182,87317,1
181182,104400,1
181182,114943,1
181182,141241,1
181182,153304,1
181182,166246,1
181182,198581,1
181194,11293,1
181194,31285,1
181194,72726,1
181194,94069,1
181194,121250,1
181194,137009,1
181194,170756,1
181194,192266,1
181202,3712,1
181202,17081,1
181202,28572,1
181202,34188,1
181202,47399,1
181202,64832,1
181202,72270,1
181202,88665,1
181202,99493,1
181202,100192,1
181202,114355,1
181202,123600,1
181202,136103,1
181202,148093,1
181202,163294,1
181202,175080,1
181202,184477,1
181202,199344,1
181218,4540,1
181218,18415,1
181218,39075,1
181218,52622,1
181218,69198,1
181218,78424,1
181218,90995,1
181218,108265,1
181218,121916,1
181218,138369,1
181218,149103,1
181218,165783,1
181218,175955,1
181218,195900,1
181223,186533,1
181233,10822,1
181233,28781,1
181233,43970,1
181233,56608,1
181233,69771,1
181233,90333,1
181233,103078,1
181233,125307,1
181233,145913,1
181233,157538,1
181233,170492,1
181233,194976,1
181248,381,1
181248,21566,1
181248,40201,1
181248,58971,1
181248,69512,1
181248,84259,1
181248,102374,1
181248,129257,1
181248,144930,1
181248,163909,1
181248,179240,1
181248,197240,1
181259,9434,1
181259,14987,1
181259,28319,1
181259,30928,1
181259,42740,1
181259,50498,1
181259,65748,1
181259,76578,1
181259,84617,1
181259,91013,1
181259,104848,1
181259,111607,1
181259,120966,1
181259,134626,1
181259,149529,1
181259,157702,1
181259,169054,1
181259,171904,1
181259,184506,1
181259,195437,1
181263,8554,1
181263,17450,1
181263,41294,1
181263,47279,1
181263,70608,1
181263,82930,1
181263,100484,1
181263,112616,1
181263,125177,1
181263,153264,1
181263,156736,1
181263,181308,1
181263,193112,1
181276,11619,1
181276,20726,1
181276,38198,1
181276,46279,1
181276,58513,1
181276,67544,1
181276,92167,1
181276,99350,1
181276,118822,1
181276,126873,1
181276,133450,1
181276,159721,1
181276,168494,1
181276,179154,1
181276,187264,1
181283,5384,1
181283,19554,1
181283,27149,1
181283,37254,1
181283,40307,1
181283,54230,1
181283,66486,1
181283,73033,1
181283,83866,1
181283,92904,1
181283,103715,1
181283,116004,1
181283,122758,1
181283,130649,1
181283,142601,1
181283,151288,1
181283,160149,1
181283,172742,1
181283,187011,1
181283,191032,1
181299,6244,1
181299,28958,1
181299,76515,1
181299,107516,1
181299,137352,1
181299,165726,1
181299,183866,1
181304,18678,1
181304,43784,1
181304,54357,1
181304,85099,1
181304,110992,1
181304,119926,1
181304,136586,1
181304,159418,1
181304,186249,1
181313,15904,1
181313,26167,1
181313,52457,1
181313,62405,1
181313,88962,1
181313,99637,1
181313,120181,1
181313,141898,1
181313,157786,1
181313,180137,1
181313,185941,1
181325,7758,1
181325,17221,1
181325,22687,1
181325,41831,1
181325,49448,1
181325,62449,1
181325,70309,1
181325,88543,1
181325,97470,1
181325,104233,1
181325,112120,1
181325,131645,1
181325,141754,1
181325,155298,1
181325,165263,1
181325,167800,1
181325,182575,1
181325,190950,1
181339,19659,1
181339,38449,1
181339,69753,1
181339,108391,1
181339,139192,1
181339,171342,1
181344,10557,1
181344,32747,1
181344,43708,1
181344,62803,1
181344,72800,1
181344,87605,1
181344,105399,1
181344,132901,1
181344,143908,1
181344,165107,1
181344,183126,1
181344,193236,1
181356,14966,1
181356,19533,1
181356,48836,1
181356,64260,1
181356,84211,1
181356,108151,1
181356,123243,1
181356,132269,1
181356,149831,1
181356,175025,1
181356,197926,1
181365,114111,1
181375,9265,1
181375,14552,1
181375,36563,1
181375,40266,1
181375,61492,1
181375,67124,1
181375,84467,1
181375,99550,1
181375,103150,1
181375,121454,1
181375,125120,1
181375,148709,1
181375,150348,1
181375,168598,1
181375,184883,1
181375,190928,1
181381,3083,1
181381,15213,1
181381,24551,1
181381,38778,1
181381,55925,1
181381,65477,1
181381,80486,1
181381,87253,1
181381,100838,1
181381,113019,1
181381,120057,1
181381,140103,1
181381,147246,1
181381,154269,1
181381,172311,1
181381,180212,1
181381,199627,1
181392,6711,1
181392,11996,1
181392,28157,1
181392,36379,1
181392,45597,1
181392,55523,1
181392,70556,1
181392,79108,1
181392,93102,1
181392,100397,1
181392,112369,1
181392,124861,1
181392,127484,1
181392,139909,1
181392,152931,1
181392,166110,1
181392,177025,1
181392,182893,1
181392,189908,1
181407,9520,1
181407,16282,1
181407,44427,1
181407,53490,1
181407,62073,1
181407,83995,1
181407,103420,1
181407,110088,1
181407,128269,1
181407,145712,1
181407,159960,1
181407,184050,1
181407,187031,1
181419,15515,1
181419,26706,1
181419,46713,1
181419,81442,1
181419,100914,1
181419,129746,1
181419,152912,1
181419,170313,1
181419,178989,1
181428,2577,1
181428,26838,1
181428,45941,1
181428,59299,1
181428,62389,1
181428,79831,1
181428,97844,1
181428,116775,1
181428,123617,1
181428,142284,1
181428,156260,1
181428,181266,1
181428,193926,1
181437,20530,1
181442,14127,1
181442,46974,1
181442,74590,1
181442,119192,1
181442,137249,1
181442,198048,1
181458,16513,1
181458,19281,1
181458,44506,1
181458,58431,1
181458,70080,1
181458,85139,1
181458,110704,1
181458,120616,1
181458,148607,1
181458,165204,1
181458,169476,1
181458,186947,1
181464,14834,1
181464,35930,1
181464,74654,1
181464,92627,1
181464,114010,1
181464,146856,1
181464,152130,1
181464,180824,1
181475,16334,1
181475,75168,1
181475,108988,1
181475,135769,1
181475,173156,1
181481,28983,1
181481,133299,1
181493,7036,1
181493,19447,1
181493,27678,1
181493,40758,1
181493,53398,1
181493,74277,1
181493,76869,1
181493,88245,1
181493,112124,1
181493,114535,1
181493,133165,1
181493,139027,1
181493,150388,1
181493,172054,1
181493,187289,1
181493,191315,1
181507,37981,1
181507,42042,1
181507,104886,1
181507,124666,1
181507,179941,1
181516,9802,1
181516,23598,1
181516,36731,1
181516,57816,1
181516,61629,1
181516,82995,1
181516,94243,1
181516,112436,1
181516,132643,1
181516,149195,1
181516,163314,1
181516,177358,1
181516,189789,1
181529,47929,1
181529,129805,1
181529,171297,1
181531,24947,1
181531,50501,1
181531,81433,1
181531,103658,1
181531,120748,1
181531,156345,1
181531,177554,1
181540,3620,1
181540,31266,1
181540,43650,1
181540,67901,1
181540,84024,1
181540,103481,1
181540,114826,1
181540,128437,1
181540,160853,1
181540,179500,1
181540,196846,1
181556,26432,1
181556,34866,1
181556,82218,1
181556,107177,1
181556,118353,1
181556,147555,1
181556,177224,1
181567,7556,1
181567,21770,1
181567,26053,1
181567,45568,1
181567,56989,1
181567,64838,1
181567,85051,1
181567,87995,1
181567,103924,1
181567,117905,1
181567,136612,1
181567,147905,1
181567,159054,1
181567,172937,1
181567,183816,1
181567,195909,1
181576,18584,1
181576,103682,1
181588,12324,1
181588,39239,1
181588,52185,1
181588,75280,1
181588,80012,1
181588,109876,1
181588,129130,1
181588,143095,1
181588,171106,1
181588,192366,1
181593,5124,1
181593,24163,1
181593,49789,1
181593,68500,1
181593,89017,1
181593,104047,1
181593,127906,1
181593,150965,1
181593,174269,1
181593,189524,1
181603,189880,1
181618,13973,1
181618,20706,1
181618,38761,1
181618,51213,1
181618,71025,1
181618,78754,1
181618,104922,1
181618,118713,1
181618,123661,1
181618,153372,1
181618,158329,1
181618,181410,1
181618,190856,1
181625,6888,1
181625,83820,1
181625,197784,1
181633,1969,1
181633,77145,1
181633,170427,1
181649,28559,1
181649,79777,1
181649,116627,1
181649,142723,1
181649,165411,1
181650,4569,1
181650,20716,1
181650,26797,1
181650,31813,1
181650,49836,1
181650,55981,1
181650,72698,1
181650,83334,1
181650,84683,1
181650,104610,1
181650,112886,1
181650,116588,1
181650,134058,1
181650,137852,1
181650,152275,1
181650,159646,1
181650,177333,1
181650,183216,1
181650,193273,1
181660,3465,1
181660,28505,1
181660,54449,1
181660,60963,1
181660,84754,1
181660,108271,1
181660,123979,1
181660,131377,1
181660,155195,1
181660,166871,1
181660,185676,1
181678,24365,1
181678,29229,1
181678,69204,1
181678,109198,1
181678,116996,1
181678,159659,1
181678,196814,1
181688,4891,1
181688,34427,1
181688,99062,1
181688,120961,1
181688,164229,1
181688,170683,1
181696,8026,1
181696,17016,1
181696,27296,1
181696,39921,1
181696,44415,1
181696,57383,1
181696,62385,1
181696,73977,1
181696,84397,1
181696,90478,1
181696,101393,1
181696,111197,1
181696,127560,1
181696,133954,1
181696,146717,1
181696,152132,1
181696,162634,1
181696,172882,1
181696,188886,1
181696,194634,1
181702,6807,1
181702,21259,1
181702,31232,1
181702,43164,1
181702,51334,1
181702,66908,1
181702,84077,1
181702,98179,1
181702,106367,1
181702,120069,1
181702,125183,1
181702,146024,1
181702,162399,1
181702,171344,1
181702,180419,1
181702,188122,1
181713,9483,1
181713,25665,1
181713,31907,1
181713,41299,1
181713,65488,1
181713,74621,1
181713,80640,1
181713,99813,1
181713,111014,1
181713,131675,1
181713,145935,1
181713,149229,1
181713,163654,1
181713,173719,1
181713,199525,1
181722,4129,1
181722,17522,1
181722,49215,1
181722,64960,1
181722,77454,1
181722,87918,1
181722,101200,1
181722,125467,1
181722,144366,1
181722,159247,1
181722,176858,1
181722,186097,1
181737,33581,1
181737,147320,1
181747,424,1
181747,24725,1
181747,42564,1
181747,55248,1
181747,67829,1
181747,75449,1
181747,95300,1
181747,103241,1
181747,115196,1
181747,133520,1
181747,151612,1
181747,160723,1
181747,180657,1
181747,194959,1
181752,5273,1
181752,20198,1
181752,27159,1
181752,40084,1
181752,51293,1
181752,67510,1
181752,82968,1
181752,89185,1
181752,106428,1
181752,116003,1
181752,132241,1
181752,144264,1
181752,151818,1
181752,164256,1
181752,187158,1
181752,196465,1
181761,33435,1
181761,64771,1
181761,135053,1
181761,165613,1
181770,14314,1
181770,28985,1
181770,52013,1
181770,65775,1
181770,93563,1
181770,100013,1
181770,122850,1
181770,143495,1
181770,173633,1
181770,189978,1
181785,9284,1
181785,24993,1
181785,31432,1
181785,54469,1
181785,69377,1
181785,78663,1
181785,94357,1
181785,113294,1
181785,123389,1
181785,137372,1
181785,152963,1
181785,161248,1
181785,180716,1
181785,188166,1
181795,2204,1
181795,14827,1
181795,24884,1
181795,34818,1
181795,47103,1
181795,56369,1
181795,67484,1
181795,81407,1
181795,88733,1
181795,94847,1
181795,110164,1
181795,125673,1
181795,130406,1
181795,142542,1
181795,155064,1
181795,164408,1
181795,175843,1
181795,181842,1
181795,197515,1
181807,1468,1
181807,26590,1
181807,42290,1
181807,48227,1
181807,68715,1
181807,90178,1
181807,94872,1
181807,112496,1
181807,136260,1
181807,149130,1
181807,153968,1
181807,184035,1
181807,192049,1
181812,1690,1
181812,15870,1
181812,24618,1
181812,41581,1
181812,47091,1
181812,59545,1
181812,70238,1
181812,78153,1
181812,90233,1
181812,107133,1
181812,118969,1
181812,122233,1
181812,141507,1
181812,145526,1
181812,161523,1
181812,171945,1
181812,181989,1
181812,197180,1
181822,23399,1
181822,62427,1
181822,76803,1
181822,130498,1
181822,136893,1
181822,192907,1
181838,42983,1
181838,127166,1
181845,9096,1
181845,17879,1
181845,49056,1
181845,53231,1
181845,76984,1
181845,84790,1
181845,107084,1
181845,127032,1
181845,136942,1
181845,163899,1
181845,177849,1
181845,195396,1
181858,13561,1
181858,37520,1
181858,63836,1
181858,85866,1
181858,104635,1
181858,118073,1
181858,140524,1
181858,169579,1
181858,186788,1
181863,2125,1
181863,11299,1
181863,29362,1
181863,38388,1
181863,42154,1
181863,55475,1
181863,67450,1
181863,75942,1
181863,85339,1
181863,94995,1
181863,108805,1
181863,115833,1
181863,121964,1
181863,130255,1
181863,148584,1
181863,155039,1
181863,165468,1
181863,175735,1
181863,183861,1
181863,196145,1
181874,8310,1
181874,25194,1
181874,36227,1
181874,47209,1
181874,66381,1
181874,89559,1
181874,98738,1
181874,114877,1
181874,134635,1
181874,153708,1
181874,157269,1
181874,177689,1
181874,187959,1
181887,5210,1
181887,23682,1
181887,47303,1
181887,57667,1
181887,75582,1
181887,96320,1
181887,111446,1
181887,133076,1
181887,149090,1
181887,181781,1
181887,194591,1
181895,8253,1
181895,42516,1
181895,72300,1
181895,83652,1
181895,109346,1
181895,128772,1
181895,165475,1
181895,198109,1
181900,6211,1
181900,24716,1
181900,36986,1
181900,52074,1
181900,66635,1
181900,79080,1
181900,95481,1
181900,112043,1
181900,137247,1
181900,141110,1
181900,167865,1
181900,179241,1
181900,197672,1
181918,98130,1
181918,128262,1
181921,11989,1
181921,43814,1
181921,61940,1
181921,89009,1
181921,132832,1
181921,158156,1
181921,174619,1
181934,52121,1
181934,107639,1
181934,169982,1
181946,28323,1
181946,117632,1
181957,13281,1
181957,16887,1
181957,37363,1
181957,50899,1
181957,60506,1
181957,82568,1
181957,90505,1
181957,102692,1
181957,126557,1
181957,137929,1
181957,155665,1
181957,164993,1
181957,183866,1
181957,185775,1
181963,1637,1
181963,14985,1
181963,26690,1
181963,46986,1
181963,52378,1
181963,64116,1
181963,76888,1
181963,91005,1
181963,110002,1
181963,115232,1
181963,126328,1
181963,144118,1
181963,152482,1
181963,169373,1
181963,179543,1
181963,187640,1
181970,6996,1
181970,30429,1
181970,44813,1
181970,72194,1
181970,91033,1
181970,103423,1
181970,123907,1
181970,144989,1
181970,163912,1
181970,180211,1
181986,15091,1
181986,60277,1
181986,89149,1
181986,131320,1
181986,138416,1
181986,179038,1
181997,5986,1
181997,29644,1
181997,39079,1
181997,59073,1
181997,76128,1
181997,94509,1
181997,111322,1
181997,121191,1
181997,139136,1
181997,160389,1
181997,178262,1
181997,185145,1
182003,14062,1
182003,56020,1
182003,78647,1
182003,103558,1
182003,127601,1
182003,143131,1
182003,180017,1
182011,7827,1
182011,34287,1
182011,69798,1
182011,82203,1
182011,100685,1
182011,125476,1
182011,172403,1
182011,195516,1
182023,18705,1
182023,22426,1
182023,56538,1
182023,71569,1
182023,80805,1
182023,110299,1
182023,138501,1
182023,142039,1
182023,162227,1
182023,184856,1
182031,879,1
182031,16457,1
182031,27928,1
182031,37844,1
182031,54127,1
182031,68908,1
182031,79775,1
182031,86892,1
182031,94825,1
182031,116446,1
182031,129313,1
182031,129933,1
182031,151655,1
182031,155886,1
182031,176350,1
182031,186473,1
182031,188397,1
182045,3487,1
182045,59543,1
182045,74968,1
182045,129997,1
182045,149246,1
182045,196966,1
182052,28187,1
182052,65256,1
182052,85582,1
182052,137246,1
182052,163845,1
182068,164503,1
182072,31750,1
182072,83119,1
182072,139326,1
182089,1257,1
182089,18230,1
182089,23095,1
182089,36618,1
182089,48032,1
182089,55988,1
182089,60369,1
182089,74119,1
182089,85626,1
182089,91689,1
182089,104714,1
182089,118595,1
182089,126301,1
182089,130118,1
182089,149181,1
182089,153252,1
182089,166178,1
182089,173036,1
182089,186357,1
182089,191671,1
182095,35766,1
182095,112921,1
182095,173311,1
182108,7540,1
182108,51352,1
182108,62438,1
182108,113951,1
182108,118211,1
182108,155463,1
182108,186529,1
182114,8656,1
182114,55683,1
182114,94338,1
182114,128583,1
182114,195782,1
182121,41731,1
182121,114120,1
182121,176851,1
182133,12683,1
182133,31433,1
182133,43841,1
182133,64896,1
182133,90473,1
182133,102146,1
182133,139951,1
182133,154286,1
182133,160530,1
182133,190934,1
182147,22997,1
182147,93622,1
182147,122212,1
182147,167377,1
182152,10792,1
182152,15587,1
182152,28651,1
182152,34463,1
182152,47876,1
182152,63594,1
182152,72590,1
182152,82507,1
182152,99246,1
182152,100762,1
182152,115790,1
182152,125957,1
182152,134226,1
182152,155157,1
182152,163145,1
182152,169838,1
182152,183877,1
182152,196838,1
182162,4037,1
182162,55810,1
182162,75875,1
182162,120318,1
182162,162705,1
182162,172732,1
182174,23197,1
182174,30758,1
182174,59618,1
182174,75317,1
182174,100890,1
182174,139740,1
182174,173216,1
182174,193375,1
182184,15916,1
182184,35773,1
182184,77502,1
182184,105953,1
182184,122587,1
182184,157743,1
182184,172286,1
182197,1324,1
182197,25697,1
182197,41356,1
182197,50459,1
182197,77203,1
182197,94654,1
182197,112796,1
182197,121763,1
182197,144584,1
182197,162566,1
182197,171399,1
182197,186898,1
182208,250,1
182208,38782,1
182208,88414,1
182208,128032,1
182208,133762,1
182208,177297,1
182215,8888,1
182215,17912,1
182215,26867,1
182215,35116,1
182215,45722,1
182215,64958,1
182215,71695,1
182215,79917,1
182215,97437,1
182215,108279,1
182215,118490,1
182215,126817,1
182215,137529,1
182215,150887,1
182215,162888,1
182215,169626,1
182215,178945,1
182215,199597,1
182221,20513,1
182221,48539,1
182221,50405,1
182221,80598,1
182221,121394,1
182221,148862,1
182221,150745,1
182221,178681,1
182239,10185,1
182239,13185,1
182239,28146,1
182239,33224,1
182239,48286,1
182239,60463,1
182239,64807,1
182239,82790,1
182239,88457,1
182239,95827,1
182239,113188,1
182239,119829,1
182239,126738,1
182239,139010,1
182239,149993,1
182239,168147,1
182239,177259,1
182239,182391,1
182239,198480,1
182242,8087,1
182242,19012,1
182242,22488,1
182242,38961,1
182242,46008,1
182242,54829,1
182242,71843,1
182242,82324,1
182242,85625,1
182242,99893,1
182242,112735,1
182242,124542,1
182242,129702,1
182242,145902,1
182242,152067,1
182242,163810,1
182242,175960,1
182242,181518,1
182242,194336,1
182259,4062,1
182259,25877,1
182259,49612,1
182259,53295,1
182259,77752,1
182259,97948,1
182259,102189,1
182259,123429,1
182259,134669,1
182259,159971,1
182259,175600,1
182259,193318,1
182269,10298,1
182269,25130,1
182269,31576,1
182269,56573,1
182269,68796,1
182269,89185,1
182269,93870,1
182269,115007,1
182269,130243,1
182269,142448,1
182269,160557,1
182269,173431,1
182269,197396,1
182276,12764,1
182276,26443,1
182276,26707,1
182276,49613,1
182276,56639,1
182276,78963,1
182276,84983,1
182276,97255,1
182276,115739,1
182276,122951,1
182276,145726,1
182276,156072,1
182276,169379,1
182276,178566,1
182276,197070,1
182280,17637,1
182280,54277,1
182280,58910,1
182280,101849,1
182280,121337,1
182280,168266,1
182280,173582,1
182296,3837,1
182296,11047,1
182296,21812,1
182296,36509,1
182296,48322,1
182296,53551,1
182296,66253,1
182296,74345,1
182296,88357,1
182296,102720,1
182296,109524,1
182296,121743,1
182296,130491,1
182296,147343,1
182296,156698,1
182296,161490,1
182296,172736,1
182296,187758,1
182296,194750,1
182300,23098,1
182300,45830,1
182300,81732,1
182300,108192,1
182300,128506,1
182300,143401,1
182300,184875,1
182318,7099,1
182318,28672,1
182318,38394,1
182318,53547,1
182318,71084,1
182318,83965,1
182318,98854,1
182318,119360,1
182318,128638,1
182318,146753,1
182318,159594,1
182318,180491,1
182318,185673,1
182322,10502,1
182322,28923,1
182322,66572,1
182322,110899,1
182322,140986,1
182322,157754,1
182322,195725,1
182330,5273,1
182330,21235,1
182330,37899,1
182330,55100,1
182330,83908,1
182330,109067,1
182330,112592,1
182330,134525,1
182330,162512,1
182330,164086,1
182330,198437,1
182347,3925,1
182347,10696,1
182347,30586,1
182347,40161,1
182347,45183,1
182347,53597,1
182347,63812,1
182347,82571,1
182347,89356,1
182347,97568,1
182347,112805,1
182347,121353,1
182347,132568,1
182347,139330,1
182347,148069,1
182347,165572,1
182347,178202,1
182347,180164,1
182347,198162,1
182353,10715,1
182353,20839,1
182353,32029,1
182353,38947,1
182353,53477,1
182353,67979,1
182353,72584,1
182353,90465,1
182353,100041,1
182353,114293,1
182353,125901,1
182353,140603,1
182353,145434,1
182353,160691,1
182353,172424,1
182353,185717,1
182353,196567,1
182367,8063,1
182367,35949,1
182367,52111,1
182367,92900,1
182367,109547,1
182367,148444,1
182367,170874,1
182367,187492,1
182373,855,1
182373,22157,1
182373,31990,1
182373,47682,1
182373,58000,1
182373,77836,1
182373,88127,1
182373,94535,1
182373,115046,1
182373,126975,1
182373,140876,1
182373,158650,1
182373,160474,1
182373,185702,1
182373,192433,1
182389,13168,1
182389,68036,1
182389,91247,1
182389,158985,1
182389,199534,1
182395,1386,1
182395,22906,1
182395,34300,1
182395,41046,1
182395,65758,1
182395,77261,1
182395,91298,1
182395,96570,1
182395,112999,1
182395,129520,1
182395,143938,1
182395,149574,1
182395,161866,1
182395,178113,1
182395,197683,1
182407,79752,1
182407,110001,1
182418,9069,1
182418,30074,1
182418,71508,1
182418,93466,1
182418,124323,1
182418,156858,1
182418,184560,1
182425,16879,1
182425,22694,1
182425,45308,1
182425,68773,1
182425,105010,1
182425,116356,1
182425,146177,1
182425,168010,1
182425,179034,1
182438,10019,1
182438,16231,1
182438,34327,1
182438,42716,1
182438,59703,1
182438,69296,1
182438,79197,1
182438,98457,1
182438,109340,1
182438,124315,1
182438,126851,1
182438,141977,1
182438,162420,1
182438,173026,1
182438,181849,1
182438,188424,1
182442,14561,1
182442,43335,1
182442,102764,1
182442,142230,1
182442,193929,1
182450,2657,1
182460,5708,1
182460,18665,1
182460,24346,1
182460,34954,1
182460,52333,1
182460,58015,1
182460,68956,1
182460,85592,1
182460,96359,1
182460,101911,1
182460,111827,1
182460,123719,1
182460,142876,1
182460,153080,1
182460,158303,1
182460,177347,1
182460,181732,1
182460,199574,1
182475,1208,1
182475,21403,1
182475,33368,1
182475,53859,1
182475,70682,1
182475,72412,1
182475,91943,1
182475,112079,1
182475,116460,1
182475,138106,1
182475,143794,1
182475,163687,1
182475,179322,1
182475,185857,1
182484,28178,1
182484,46101,1
182484,62342,1
182484,111583,1
182484,133655,1
182484,153677,1
182484,178518,1
182492,11398,1
182492,24584,1
182492,34057,1
182492,40300,1
182492,64713,1
182492,71364,1
182492,86774,1
182492,104247,1
182492,114908,1
182492,125943,1
182492,141927,1
182492,149426,1
182492,161234,1
182492,180898,1
182492,187736,1
182500,919,1
182500,17299,1
182500,40768,1
182500,48101,1
182500,60427,1
182500,84784,1
182500,92501,1
182500,111144,1
182500,115371,1
182500,136758,1
182500,155082,1
182500,162105,1
182500,172449,1
182500,196783,1
182512,20599,1
182512,29285,1
182512,50246,1
182512,96405,1
182512,111316,1
182512,147116,1
182512,164503,1
182512,195527,1
182525,143738,1
